Table Name,Column Name,Data Type,Constraints,Foreign Key,Description,status,,,,,,,,,,,,,,
users,id,UUID,PRIMARY KEY,,Unique user identifier,,,,,,,,,,,,,,,
users,auth_id,UUID,UNIQUE NOT NULL,auth.users(id),Supabase Auth user ID,Delete,,,,,,,,,,,,,,
users,email,VARCHAR(255),UNIQUE NOT NULL,,User email address,,,,,,,,,,,,,,,
users,whatsapp,VARCHAR(100),NOT NULL,,User full name,,,,,,,,,,,,,,,
users,phone,VARCHAR(20),CHECK (format: +62),,Phone number (optional),,,,,,,,,,,,,,,
users,referral_code,VARCHAR(20),UNIQUE,,User's unique referral code (generated once),,,,,,,,,,,,,,,
users,referral_earnings,INTEGER,DEFAULT 0,,Total earnings from referrals,Delete,,,,,,,,,,,,,,
users,bank_name,VARCHAR(100),,,Bank name for payouts,,,,,,,,,,,,,,,
users,bank_account_number,VARCHAR(50),,,Bank account number for payouts,,,,,,,,,,,,,,,
users,role,user_role,DEFAULT 'user',,User role (user/admin/analyst),,,,,,,,,,,,,,,
users,created_at,TIMESTAMP,DEFAULT NOW(),,Record creation timestamp,,,,,,,,,,,,,,,
users,updated_at,TIMESTAMP,DEFAULT NOW(),,Record update timestamp,,,,,,,,,,,,,,,
analysts,id,UUID,PRIMARY KEY,,Unique analyst identifier,,,,,,,,,,,,,,,
analysts,name,VARCHAR(100),NOT NULL,,Analyst full name,,,,,,,,,,,,,,,
analysts,whatsapp,VARCHAR(20),NOT NULL CHECK (format: +62),,WhatsApp number,,,,,,,,,,,,,,,
analysts,bank_name,VARCHAR(100),NOT NULL,,Bank name for payments,,,,,,,,,,,,,,,
analysts,bank_account_number,VARCHAR(50),NOT NULL,,Bank account number,,,,,,,,,,,,,,,
analysts,is_active,BOOLEAN,DEFAULT TRUE,,Active status,,,,,,,,,,,,,,,
analysts,created_at,TIMESTAMP,DEFAULT NOW(),,Record creation timestamp,,,,,,,,,,,,,,,
analysts,updated_at,TIMESTAMP,DEFAULT NOW(),,Record update timestamp,,,,,,,,,,,,,,,
analysis_prices,id,UUID,PRIMARY KEY,,Unique price identifier,,,,,,,,,,,,,,,
analysis_prices,name,VARCHAR(200),NOT NULL,,Analysis type name (e.g. Regresi Linear),,,,,,,,,,,,,,,
analysis_prices,package,VARCHAR(20),NOT NULL CHECK (Basic/Standard/Premium),,Package type,,,,,,,,,,,,,,,
analysis_prices,price,INTEGER,NOT NULL CHECK (> 0),,Price in Rupiah,,,,,,,,,,,,,,,
analysis_prices,description,TEXT,,,Package description,,,,,,,,,,,,,,,
analysis_prices,is_active,BOOLEAN,DEFAULT TRUE,,Active status,,,,,,,,,,,,,,,
analysis_prices,created_at,TIMESTAMP,DEFAULT NOW(),,Record creation timestamp,,,,,,,,,,,,,,,
analysis_prices,updated_at,TIMESTAMP,DEFAULT NOW(),,Record update timestamp,,,,,,,,,,,,,,,
orders,id,UUID,PRIMARY KEY,,Unique order identifier,,,,,,,,,,,,,,,
orders,order_number,SERIAL,UNIQUE NOT NULL,,Auto-incrementing order number (user-friendly),,,,,,,,,,,,,,,
orders,user_id,UUID,NOT NULL,users(id),Customer who placed the order,,,,,,,,,,,,,,,
orders,analyst_id,UUID,,analysts(id),Assigned analyst (optional),,,,,,,,,,,,,,,
orders,analysis_price_id,UUID,,analysis_prices(id),Selected analysis package,,,,,,,,,,,,,,,
orders,research_title,VARCHAR(500),NOT NULL,,Research title,,,,,,,,,,,,,,,
orders,research_description,TEXT,NOT NULL,,Research description,,,,,,,,,,,,,,,
orders,order_date,DATE,NOT NULL DEFAULT CURRENT_DATE,,Date order was placed,,,,,,,,,,,,,,,
orders,delivery_date,DATE,NOT NULL,,Expected delivery date,Delete,,,,,,,,,,,,,,
orders,deadline_date,DATE,NOT NULL,,Deadline for completion,,,,,,,,,,,,,,,
orders,price,INTEGER,NOT NULL CHECK (> 0),,Total order price,,,,,,,,,,,,,,,
orders,analyst_fee,INTEGER,CHECK (> 0 AND <= price),,Fee paid to analyst,,,,,,,,,,,,,,,
orders,payment_status,VARCHAR(20),NOT NULL DEFAULT 'Belum Dibayar',,Payment status (Belum Dibayar/Dibayar),,,,,,,,,,,,,,,
orders,work_status,VARCHAR(20),NOT NULL DEFAULT 'Menunggu',,Work status (Menunggu/Diproses/Selesai/Dibatalkan),,,,,,,,,,,,,,,
orders,is_record_deleted,,,,Record deleted by user,Add,,,,,,,,,,,,,,
orders,paid_at,TIMESTAMP,,,Timestamp when payment was received,,,,,,,,,,,,,,,
orders,created_at,TIMESTAMP,DEFAULT NOW(),,Record creation timestamp,,,,,,,,,,,,,,,
orders,updated_at,TIMESTAMP,DEFAULT NOW(),,Record update timestamp,,,,,,,,,,,,,,,
consultations,id,UUID,PRIMARY KEY,,Unique consultation identifier,,,,,,,,,,,,,,,
consultations,user_id,UUID,NOT NULL,users(id),User who booked consultation,,,,,,,,,,,,,,,
consultations,scheduled_date,DATE,NOT NULL,,Consultation date,,,,,,,,,,,,,,,
consultations,scheduled_time,TIME,NOT NULL,,Consultation time,,,,,,,,,,,,,,,
consultations,notes,TEXT,,,Consultation notes/topic,,,,,,,,,,,,,,,
consultations,status,VARCHAR(20),NOT NULL DEFAULT 'Dijadwalkan',,Status (Dijadwalkan/Selesai/Dibatalkan),,,,,,,,,,,,,,,
consultations,contact_name,VARCHAR(100),NOT NULL,,Contact name (snapshot),,,,,,,,,,,,,,,
consultations,contact_email,VARCHAR(255),NOT NULL,,Contact email (snapshot),,,,,,,,,,,,,,,
consultations,is_record_deleted,,,,Record deleted by user,Add,,,,,,Record deleted by user,Add,orders,is_record_deleted,,,,Record deleted by user,Add
consultations,created_at,TIMESTAMP,DEFAULT NOW(),,Record creation timestamp,,,,,,,,,,,,,,,
consultations,updated_at,TIMESTAMP,DEFAULT NOW(),,Record update timestamp,,,,,,,,,,,,,,,
referrals,id,UUID,PRIMARY KEY,,Unique referral identifier,,,,,,,,,,,,,,,
referrals,referrer_id,UUID,NOT NULL,users(id),User who referred,,,,,,,,,,,,,,,
referrals,referred_user_id,UUID,NOT NULL UNIQUE,users(id),User who was referred (can only use one referral code),,,,,,,,,,,,,,,
referrals,referral_code_used,VARCHAR(20),NOT NULL,,Referral code that was used,,,,,,,,,,,,,,,
referrals,reward_amount,INTEGER,NOT NULL CHECK (> 0),,Reward amount earned,,,,,,,,,,,,,,,
referrals,reward_status,VARCHAR(20),NOT NULL DEFAULT 'Verify',,Reward status (Verify/Approved),Modify,,,,,,,,,,,,,,
